Package,URL,Language,Version,Git revision,Channel,Environment,License,Conda package,Notes,Docker image name,Universial Package,CondaVersion
corrplot,,R,0.84,,conda-forge,finemap,,https://anaconda.org/conda-forge/r-corrplot,,,,
susier,,R,0.12.35,,conda-forge,finemap,,https://anaconda.org/conda-forge/r-susier,,,,
plink,https://www.cog-genomics.org/plink2,C/C++,1.90b6.21,N/A,bioconda,"clumping, epistasis, fastlmm-gcta, ldpred2, pleiotropy, plink-r-nothnagel, plink, regenie, twas, vat",GPL,https://anaconda.org/bioconda/plink,,,,
plink2,,C/C++,,,bioconda,"clumping, regenie",,https://anaconda.org/bioconda/plink2,,,,
gcta,,C/C++,,,bioconda,fastlmm-gcta,,https://anaconda.org/bioconda/gcta,,,,
FaSTLMM,,,,,bioconda,fastlmm-gcta,,https://anaconda.org/bioconda/fastlmm,,,,
gemini,0.30.2-0,,,,bioconda,gemini,,https://anaconda.org/bioconda/gemini,in python=2.7,,,
vt,2015.11.10,,,,bioconda,gemini,,https://anaconda.org/bioconda/vt,in python=2.7,,,
variant-effect-predictor,87-0,,,,bioconda,gemini,,https://anaconda.org/bioconda/variant-effect-predictor,in python=2.7,,,
igv,2.4.14,,,,bioconda,igv,,https://anaconda.org/bioconda/igv,,,,
data.table,,R,,,conda-forge,"ldpred2, regenie, saige, twas",,https://anaconda.org/conda-forge/r-data.table,,,,
tidyverse,,R,,,conda-forge,ldpred2,,https://anaconda.org/conda-forge/r-tidyverse,,,,
bigsnpr,,R,,,eikematthias,ldpred2,,https://anaconda.org/eikematthias/r-bigsnpr,,,,
bigsparser,,R,,,eikematthias,ldpred2,,https://anaconda.org/eikematthias/r-bigsparser,,,,
ggplot2,,R,,,conda-forge,"ldpred2, regenie, statgen-equations",,https://anaconda.org/conda-forge/r-ggplot2,,,,
gplots,,R,,,conda-forge,ldpred2,,https://anaconda.org/conda-forge/r-gplots,,,,
R.utils,,R,,,conda-forge,ldpred3,,https://anaconda.org/conda-forge/r-r.utils,,,,
pROC,,R,,,conda-forge,nps,,https://anaconda.org/conda-forge/r-proc,,,,
DescTools,,R,,,conda-forge,nps,,https://anaconda.org/conda-forge/r-desctools,,,,
curl,,,,,conda-forge,nps,,https://anaconda.org/conda-forge/libcurl,,,,
make,,C/C++,,,conda-forge,nps,,https://anaconda.org/conda-forge/make,,,,
gcc,,C/C++,,,conda-forge,nps,,https://anaconda.org/conda-forge/libgcc-ng,,,,
g++,,C/C++,,,conda-forge,nps,,https://anaconda.org/conda-forge/gxx,,,,
libbz2-dev,,C/C++,,,conda-forge,nps,,https://anaconda.org/conda-forge/m2-libbz2,,,,
liblzma-dev,,C/C++,,,conda-forge,nps,,https://anaconda.org/conda-forge/m2-liblzma,,,,
libpcre3-dev,,C/C++,,,conda-forge,"nps, saige",,https://anaconda.org/conda-forge/m2-libpcre32,,,,
libssl-dev,,C/C++,,,zegami,nps,,https://anaconda.org/zegami/libssl-libcryptso6,,,,
libopenblas-dev,,C/C++,,,conda-forge,nps,,https://anaconda.org/conda-forge/libopenblas,,,,
unzip,,C/C++,,,conda-forge,nps,,https://anaconda.org/conda-forge/unzip,,,,
libboost-all-dev,,C/C++,,,anaconda,"nps, saige",,https://anaconda.org/anaconda/libboost,,,,
libcairo2-dev,,,,,anaconda,"nps, saige",,https://anaconda.org/anaconda/cairo,,,,
mediation,,R,,,r,pleiotropy,,https://anaconda.org/r/r-rmediation,,,,
BiocManager,,R,,,conda-forge,plink-r-nothnagel,,https://anaconda.org/conda-forge/r-biocmanager,,,,
multtest,,R,,,bioconda,plink-r-nothnagel,,https://anaconda.org/bioconda/bioconductor-multtest,,,,
plinkseq,,,,,hcc,pseq,,https://anaconda.org/hcc/plinkseq,,,,
ggrepel,,R,,,conda-forge,regenie,,https://anaconda.org/conda-forge/r-ggrepel,,,,
dplyr,,R,,,conda-forge,"regenie, statgen-equations",,https://anaconda.org/conda-forge/r-dplyr,,,,
qqman,,R,,,bioconda,regenie,,https://anaconda.org/bioconda/r-qqman,,,,
regenie,,C/C++,,,bioconda,regenie,,https://anaconda.org/bioconda/regenie,,,,
wget,,C/C++,,,conda-forge,saige,,https://anaconda.org/conda-forge/wget,,,,
cmake,,C/C++,,,conda-forge,saige,,https://anaconda.org/conda-forge/cmake,,,,
libreadline-dev,,C/C++,,,conda-forge,"saige, nps",,https://anaconda.org/conda-forge/m2-libreadline,,,,
libz-dev,,C/C++,,,conda-forge,"saige, nps",,https://anaconda.org/conda-forge/libzlib,,,,
libpng-dev,,C/C++,,,conda-forge,"saige, nps",,https://anaconda.org/conda-forge/libpng,,,,
tabix,,C/C++,,,bioconda,"saige, nps",,https://anaconda.org/bioconda/tabix,,,,
cget,,C/C++,,,conda-forge,saige,,https://anaconda.org/conda-forge/cget,,,,
bgen,3.0.3,C/C++,,,conda-forge,saige,,https://anaconda.org/conda-forge/bgen,,,,
bgen-reader,3.0.7,C/C++,,,conda-forge,saige,,https://anaconda.org/conda-forge/bgen-reader,,,,
remotes,,R,,,conda-forge,saige,,https://anaconda.org/conda-forge/r-remotes,,,,
Rcpp,,R,,,conda-forge,saige,,https://anaconda.org/conda-forge/r-rcpp,,,,
RcppArmadillo,,R,,,conda-forge,saige,,https://anaconda.org/conda-forge/r-rcpparmadillo,,,,
RcppParallel,,R,,,conda-forge,saige,,https://anaconda.org/conda-forge/r-rcppparallel,,,,
SPAtest,,R,,,conda-forge,saige,,https://anaconda.org/conda-forge/r-spatest,,,,
RcppEigen,,R,,,conda-forge,"saige, twas",,https://anaconda.org/conda-forge/r-rcppeigen,,,,
BH,,R,,,conda-forge,saige,,https://anaconda.org/conda-forge/r-bh,,,,
optparse,,R,,,conda-forge,saige,,https://anaconda.org/conda-forge/r-optparse,,,,
SKAT,,R,,,conda-forge,saige,,https://anaconda.org/conda-forge/r-skat,,,,
MetaSKAT,,R,,,conda-forge,saige,,https://anaconda.org/conda-forge/r-metaskat,,,,
saige,,R,,,bioconda,saige,,https://anaconda.org/bioconda/r-saige,,,,
reshape2,,R,,,conda-forge,statgen-equations,,https://anaconda.org/conda-forge/r-reshape2,,,,
gridExtra,,R,,,conda-forge,statgen-equations,,https://anaconda.org/conda-forge/r-gridextra,,,,
RColorBrewer,,R,,,conda-forge,"statgen-equations, twas",,https://anaconda.org/conda-forge/r-rcolorbrewer,,,,
scales,,R,,,conda-forge,statgen-equations,,https://anaconda.org/conda-forge/r-scales,,,,
rgl,,R,,,conda-forge,statgen-equations,,https://anaconda.org/conda-forge/r-rgl,,,,
MASS,,R,,,conda-forge,statgen-equations,,https://anaconda.org/conda-forge/r-mass,,,,
mgcv,,R,,,conda-forge,statgen-equations,,https://anaconda.org/conda-forge/r-mgcv,,,,
abind,,R,,,conda-forge,twas,,https://anaconda.org/conda-forge/r-abind,,,,
tibble,,R,,,conda-forge,twas,,https://anaconda.org/conda-forge/r-tibble,,,,
modelr,,R,,,conda-forge,twas,,https://anaconda.org/conda-forge/r-modelr,,,,
purrr,,R,,,conda-forge,twas,,https://anaconda.org/conda-forge/r-purrr,,,,
RSQLite,,R,,,conda-forge,twas,,https://anaconda.org/conda-forge/r-rsqlite,,,,
optparse,,R,,,conda-forge,twas,,https://anaconda.org/conda-forge/r-optparse,,,,
glmnet,,R,,,conda-forge,twas,,https://anaconda.org/conda-forge/r-glmnet,,,,
HDCI,,R,,,conda-forge,twas,,https://anaconda.org/conda-forge/r-hdci,,,,
cassi,,,,,,epistasis,,,,,,
linkage,,,,,,mlink,,,,,,
fastlink,,,,,,mlink,,,,,,
nps,,,,,,nps,,,,,,
hudson,,,,,,pleiotropy,,,,,,
fastslink,,,,,,slink,,,,,,
tidyverse,,R,,,conda-forge,Universial,,https://anaconda.org/conda-forge/r-tidyverse,,,,
pandas,,Python,,,conda-forge,Universial,,https://anaconda.org/conda-forge/pandas,,,,
